Birla Institute of Technology Mesra Ranchi,IPE,Jharkhand,EWS,Neutral,14504,17570
Birla Institute of Technology Mesra Ranchi,IPE,Jharkhand,SC,Neutral,21096,24581
Birla Institute of Technology Mesra Ranchi,IPE,Jharkhand,ST,Neutral,18451,18451
Birla Institute of Technology Mesra Ranchi,Quantitative Economics & Data Science (5 Years Integrated MS),AI,OPEN,Neutral,29812,36200
Birla Institute of Technology Mesra Ranchi,Quantitative Economics & Data Science (5 Years Integrated MS),AI,EWS,Neutral,6811,7333
Birla Institute of Technology Mesra Ranchi,Quantitative Economics & Data Science (5 Years Integrated MS),AI,OBC-NCL,Neutral,16180,16745
Birla Institute of Technology Mesra Ranchi,Quantitative Economics & Data Science (5 Years Integrated MS),AI,SC,Neutral,9750,10708
Birla Institute of Technology Mesra Ranchi,Quantitative Economics & Data Science (5 Years Integrated MS),AI,ST,Neutral,5165,5165
Birla Institute of Technology Mesra Ranchi,Quantitative Economics & Data Science (5 Years Integrated MS),Jharkhand,OPEN,Neutral,58957,74609
Birla Institute of Technology Mesra Ranchi,Quantitative Economics & Data Science (5 Years Integrated MS),Jharkhand,EWS,Neutral,12427,12427
Birla Institute of Technology Mesra Ranchi,Quantitative Economics & Data Science (5 Years Integrated MS),Jharkhand,SC,Neutral,20955,20955
Gurukula Kangri Vishwavidyalaya Haridwar,CSE,AI,OPEN,Neutral,41208,66702
Gurukula Kangri Vishwavidyalaya Haridwar,CSE,AI,EWS,Neutral,11046,12003
Gurukula Kangri Vishwavidyalaya Haridwar,CSE,AI,OBC-NCL,Neutral,19776,23859
Gurukula Kangri Vishwavidyalaya Haridwar,CSE,AI,SC,Neutral,8718,12447
Gurukula Kangri Vishwavidyalaya Haridwar,CSE,AI,ST,Neutral,1189,5805
Gurukula Kangri Vishwavidyalaya Haridwar,EE,AI,OPEN,Neutral,61199,84778
Gurukula Kangri Vishwavidyalaya Haridwar,EE,AI,EWS,Neutral,14060,14587
Gurukula Kangri Vishwavidyalaya Haridwar,EE,AI,OBC-NCL,Neutral,25771,29777
Gurukula Kangri Vishwavidyalaya Haridwar,EE,AI,SC,Neutral,10646,14735
Gurukula Kangri Vishwavidyalaya Haridwar,EE,AI,ST,Neutral,5719,7007
Gurukula Kangri Vishwavidyalaya Haridwar,ECE,AI,OPEN,Neutral,59354,77868
Gurukula Kangri Vishwavidyalaya Haridwar,ECE,AI,EWS,Neutral,12910,13483
Gurukula Kangri Vishwavidyalaya Haridwar,ECE,AI,OBC-NCL,Neutral,23909,28269
Gurukula Kangri Vishwavidyalaya Haridwar,ECE,AI,SC,Neutral,12240,14358
Gurukula Kangri Vishwavidyalaya Haridwar,ECE,AI,ST,Neutral,6222,6893
Gurukula Kangri Vishwavidyalaya Haridwar,MECHANICAL,AI,OPEN,Neutral,61710,90475
Gurukula Kangri Vishwavidyalaya Haridwar,MECHANICAL,AI,EWS,Neutral,14825,15306
Gurukula Kangri Vishwavidyalaya Haridwar,MECHANICAL,AI,OBC-NCL,Neutral,28221,31021
Gurukula Kangri Vishwavidyalaya Haridwar,MECHANICAL,AI,SC,Neutral,11179,15038
Gurukula Kangri Vishwavidyalaya Haridwar,MECHANICAL,AI,ST,Neutral,4783,7383
Indian Institute of Carpet Technology Bhadohi,Carpet and Textile Technology,AI,OPEN,Neutral,69953,100912
Indian Institute of Carpet Technology Bhadohi,Carpet and Textile Technology,AI,EWS,Neutral,16633,16697
Indian Institute of Carpet Technology Bhadohi,Carpet and Textile Technology,AI,OBC-NCL,Neutral,31394,32295
Indian Institute of Carpet Technology Bhadohi,Carpet and Textile Technology,AI,SC,Neutral,13303,15706
Indian Institute of Carpet Technology Bhadohi,Carpet and Textile Technology,AI,ST,Neutral,5801,5801
Institute of Infrastructure Technology Research and Management-Ahmedabad,CIVIL,AI,OPEN,Neutral,58700,63664
Institute of Infrastructure Technology Research and Management-Ahmedabad,CIVIL,AI,EWS,Neutral,10963,11234
Institute of Infrastructure Technology Research and Management-Ahmedabad,CIVIL,AI,OBC-NCL,Neutral,18693,22637
Institute of Infrastructure Technology Research and Management-Ahmedabad,CIVIL,AI,SC,Neutral,8716,11854
Institute of Infrastructure Technology Research and Management-Ahmedabad,CIVIL,AI,ST,Neutral,2932,4250
Institute of Infrastructure Technology Research and Management-Ahmedabad,CSE,AI,OPEN,Neutral,31807,39867
Institute of Infrastructure Technology Research and Management-Ahmedabad,CSE,AI,OPEN-PWD,Neutral,1559,1559
Institute of Infrastructure Technology Research and Management-Ahmedabad,CSE,AI,EWS,Neutral,6424,6565
Institute of Infrastructure Technology Research and Management-Ahmedabad,CSE,AI,OBC-NCL,Neutral,12064,16076
Institute of Infrastructure Technology Research and Management-Ahmedabad,CSE,AI,SC,Neutral,6157,9407
Institute of Infrastructure Technology Research and Management-Ahmedabad,CSE,AI,ST,Neutral,5191,5475
Institute of Infrastructure Technology Research and Management-Ahmedabad,EE,AI,OPEN,Neutral,45061,52022
Institute of Infrastructure Technology Research and Management-Ahmedabad,EE,AI,EWS,Neutral,9161,10461
Institute of Infrastructure Technology Research and Management-Ahmedabad,EE,AI,OBC-NCL,Neutral,16691,20227
Institute of Infrastructure Technology Research and Management-Ahmedabad,EE,AI,SC,Neutral,11056,11558
Institute of Infrastructure Technology Research and Management-Ahmedabad,EE,AI,ST,Neutral,4560,5616
Institute of Infrastructure Technology Research and Management-Ahmedabad,MECHANICAL,AI,OPEN,Neutral,52578,59939
Institute of Infrastructure Technology Research and Management-Ahmedabad,MECHANICAL,AI,EWS,Neutral,9945,10753
Institute of Infrastructure Technology Research and Management-Ahmedabad,MECHANICAL,AI,OBC-NCL,Neutral,20472,23216
Institute of Infrastructure Technology Research and Management-Ahmedabad,MECHANICAL,AI,SC,Neutral,11562,12285
Institute of Infrastructure Technology Research and Management-Ahmedabad,MECHANICAL,AI,ST,Neutral,2036,5672
